frame,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33
3.0,-0.015062849041014195,0.004350932120360355,-0.011273874242036862,0.9996778421996193,0.004703858470666745,-0.024942684627538382,-0.004692608040046977,0.9999888396755473,0.0005095705978192675,0.024944802082578554,-0.000392360064985078,0.9996887079947526
0.0,-0.005952490510780168,0.0012062605066194229,-0.003885136448682844,0.9999460836792663,0.00121769389259932,-0.010313721241044299,-0.0012239483056591704,0.9999990954653167,-0.0006001321967812894,0.01031297999153437,0.0006127233160828941,0.9999466103126724
1.0,-0.00787355694417945,0.0024398486492030374,-0.006609950191299687,0.9999111005875532,0.002047913373721061,-0.013178318068287122,-0.002054707330202936,0.9999977971375009,-0.0005020229855653948,0.013177259844720455,0.0005290559579381411,0.9999130187999877
2.0,-0.011740442681781533,0.003463362478359479,-0.008865403734244822,0.9997688955444118,0.004009402542614385,-0.021123225130803,-0.0039830089086117125,0.9999912347152288,0.0012914361376609612,0.021128216379844734,-0.0012070035347738243,0.9997760497351157
3.0,-0.012459308297622247,0.005148958411131699,-0.01250655259186583,0.9997234417240591,0.004877430345594516,-0.023007859390464583,-0.004831012830642726,0.9999861782499424,0.0020726194598564506,0.023017648884861918,-0.0019608948029983682,0.9997331439574678
0.0,-0.001950573607256084,0.0012295781386321536,-0.0027055953581178868,0.9999955748650882,0.000829313426467126,-0.002864908813813003,-0.0008290458199832891,0.9999996613615889,9.460033358510489e-05,0.002864986425947373,-9.222476727845798e-05,0.9999958960516512
1.0,-0.005841763934023025,0.0022470003400251095,-0.004921660846428436,0.9999377356977324,0.002772800871863202,-0.010812994971173153,-0.0027526469853565937,0.9999944237146658,0.0018782993583155894,0.010818142707059303,-0.0018484179605056735,0.9999397995313339
2.0,-0.006600204953861695,0.003929488290378132,-0.0085562128641791,0.9999128079237058,0.0036330131740587757,-0.01269892618399207,-0.0035995477481985676,0.9999899623195264,0.0026571607387148918,0.012708452130584134,-0.0026112185730766064,0.9999158648201547
3.0,-0.008922026193482407,0.005434005308385307,-0.01182998305064966,0.9997715730236983,0.00623728374671259,-0.020442253246595734,-0.0061247928149698394,0.9999657071717576,0.00556085251949739,0.020476237629122533,-0.0054343778754223195,0.9997755487383194
0.0,-0.0038983654183958986,0.0010143991973241052,-0.002204812220009031,0.9999665415275603,0.0019384516303293854,-0.007949690110546663,-0.001924381922253529,0.9999965360796774,0.0017771121058366471,0.007953107302647951,-0.001761754380443691,0.9999668429916158
1.0,-0.004668610848615988,0.0026965927563867742,-0.005837017261529848,0.9999477316948686,0.0027964783725545105,-0.009836327176951579,-0.0027714773885111803,0.9999928584208481,0.0025544113870101617,0.0098434002505705,-0.002527016707752493,0.9999483850805175
2.0,-0.0070010483287488955,0.00419948564153859,-0.009103979849779599,0.9998308455681886,0.005392669099419215,-0.01758242892123203,-0.005297555062420019,0.9999710234034983,0.005451693424952305,0.017611319538489153,-0.005357627691700511,0.9998305281925167
3.0,-0.008918981828125977,0.005644392399306518,-0.012833311758181441,0.9997657288709235,0.006257269402852126,-0.020719363655055632,-0.006134590736899845,0.9999632048775008,0.0059792402216993475,0.020756016487582768,-0.00585073482775703,0.9997674302936147
0.0,-0.0008023441282283746,0.0016870938135206536,-0.0036229717945653467,0.9999978546353648,0.0008519188639828883,-0.0018882164866419432,-0.0008504592821365271,0.9999993338012979,0.0007736720038725965,0.001888874339294309,-0.0007720645024748712,0.9999979222283798
1.0,-0.0031635781209355027,0.00319121586102374,-0.006868612957649784,0.9999476126584078,0.003425552490014704,-0.009640571559188855,-0.0033904401178194337,0.9999875182897001,0.0036561363894787326,0.009652975819061152,-0.003623259223925023,0.9999467971512224
2.0,-0.005113887703247966,0.004638970055260627,-0.010580006316077311,0.9999091190311866,0.004286217143069268,-0.012778918238460089,-0.004233139357733808,0.9999822445098252,0.004177711760551329,0.012796598516149336,-0.004123237187197197,0.9999095765137832
3.0,-0.008257615340646899,0.005526794751181343,-0.01280809497302743,0.9998038285275209,0.006078881640494841,-0.01884818331676906,-0.0059720908353269285,0.9999657356252357,0.0057169698214722675,0.018882291517956576,-0.005603285391533532,0.9998059718269322
0.0,-0.0023686387288840154,0.001504615325794158,-0.0032400121740928083,0.9999665836931255,0.002568252603687828,-0.007754886425200116,-0.0025460163595071726,0.9999925783294468,0.0028758975898823405,0.007762215038227632,-0.0028560574921336693,0.9999657432360795
1.0,-0.0043271857379269555,0.002953572500278088,-0.006946595096365433,0.999934744738118,0.003427975499547917,-0.01089374025402596,-0.0033911749198182453,0.9999884237847343,0.003394827738912261,0.010905251888690308,-0.003357663613722198,0.9999348520824549
2.0,-0.007475870267843498,0.003840438641292325,-0.009168056181727334,0.9998424284771138,0.0052178545653972916,-0.016964497081625417,-0.005134913503719474,0.9999745848083759,0.004928994258578652,0.01698978562792336,-0.00484110644153426,0.9998438985789259
3.0,-0.008520153969051359,0.005303698741246783,-0.01306846308725216,0.9997763613629405,0.006895153341925668,-0.019990973682170243,-0.006805193721435206,0.999966340643063,0.004564566920726038,0.020021775705241062,-0.004427503547113419,0.9997896975829629
0.0,-0.0019909421186117826,0.0014545027229013944,-0.0036871009661675726,0.9999947108245808,0.0008558112532172453,-0.003140310233944023,-0.0008542108296515949,0.9999994860876178,0.0005109532011890474,0.003140745822727951,-0.000508267991948054,0.9999949437482056
1.0,-0.005159023174280355,0.0023396203652915684,-0.005881517951867494,0.9999540666921646,0.002634151112655915,-0.009215476804176413,-0.0026155515013210357,0.999994480873243,0.002029777003251373,0.009220772842285575,-0.0020055802644131783,0.999955483490306
2.0,-0.006237273366508617,0.0038113275406558497,-0.009769485156405465,0.9999157893024154,0.004314625468071791,-0.012241345447349034,-0.00429464868966481,0.9999893632219474,0.001657734381174324,0.012248368154446677,-0.0016050224677977524,0.9999237062737261
3.0,-0.01095653720727036,0.004653409747520984,-0.012129670156396294,0.9998758072382314,0.004290156613755858,-0.015166805060269687,-0.004261026192989541,0.9999889944130659,0.0019524647091451145,0.015175014377347248,-0.0018875960187498696,0.9998831073423825
0.0,-0.0031757124328382785,0.0008835212927640318,-0.0021840048574274613,0.999979956459477,0.0017736320237790929,-0.006076555672964085,-0.0017644648987656408,0.999997277747276,0.001513643938081167,0.00607922388827953,-0.0015028917824680625,0.9999803938965784
1.0,-0.004267425170455677,0.002356281117047819,-0.00606781435058535,0.9999526224833705,0.0034553598864095593,-0.009102190265801283,-0.00344513287453387,0.9999933946766297,0.0011390280722052366,0.00910606612425122,-0.0011076158406379884,0.9999579289103645
2.0,-0.008994796033531722,0.0031955237296476227,-0.008412737176648272,0.9999218037627597,0.003430003985210366,-0.012028013632465168,-0.003413032131657901,0.9999931485503001,0.0014312752534121332,0.012032840255206885,-0.0013901113086156852,0.9999266676283608
3.0,-0.011088284095618173,0.004611077045001261,-0.011997653301710695,0.9998959660376558,0.0039041953314278496,-0.013888012139049676,-0.00388976400304457,0.9999918587585369,0.0010659871696135264,0.013892060889397045,-0.0010118551689737047,0.9999030111844076
0.0,-0.0011179000543557857,0.0014766565225663734,-0.0038748702445962077,0.9999940329027296,0.001684104004906026,-0.003025049571106328,-0.0016852609645681565,0.9999985056493829,-0.0003799474613670772,0.0030244050432350626,0.00038504319988263817,0.9999953538563917
1.0,-0.005860912366718379,0.002311036432497441,-0.006189750639981759,0.9999809506740556,0.0016570316925834192,-0.005951520046060141,-0.0016576135936192044,0.999998639111786,-9.284341603903126e-05,0.005951357641129744,0.00010270697561906049,0.9999823144742667
2.0,-0.007978649704233023,0.0037282606142865315,-0.009759732624492137,0.9999672572616431,0.0021335153216658327,-0.007810980576977323,-0.0021371842203198555,0.9999976218864515,-0.0004613939200995823,0.007809977218173421,0.00047807229527243087,0.9999694079626219
3.0,-0.011691808708191136,0.004522798566143315,-0.011663975126838222,0.9999449559884237,0.0022043138341499256,-0.010264411310945206,-0.0022073897465644744,0.999997517786243,-0.0002883395970076596,0.010263750012550841,0.00031098123743156974,0.9999473135133186
0.0,-0.0047513910430248855,0.0008254996118008298,-0.002300838807392194,0.9999957235474166,-2.7926273381334995e-05,-0.002926976138998203,2.8752301060209872e-05,0.9999999791579772,0.0002821701162219655,0.0029269680598553805,-0.00028225306726472964,0.9999957043116283
1.0,-0.0068823010958562894,0.0022377805946674507,-0.005864936405290158,0.9999884596376011,0.00044969145831440645,-0.004785843406595721,-0.0004501250233584064,0.9999999089139899,-8.951633309319298e-05,0.004785802630774243,9.166950725711091e-05,0.999988562849682
2.0,-0.010602535950831713,0.0030253308011355838,-0.007758239447988234,0.9999736980162227,0.0005199843689748547,-0.007239617834992451,-0.0005194231941664503,0.9999998597087203,7.939739235669988e-05,0.007239658154028395,-7.563490319141811e-05,0.9999738245005769
3.0,-0.011407886594192415,0.004602104607776544,-0.012071687651455661,0.9999526586817544,0.0014743072823772713,-0.00962546716882182,-0.0014808634426326896,0.9999987018481926,-0.0006740352074659247,0.009624460562616236,0.0006882572489901983,0.9999535098486741
0.0,-0.0021412923013849326,0.001413346384486741,-0.0035574464640542756,0.9999981631019106,0.0004787101393874711,-0.0018588908798757493,-0.00047940175475108147,0.999999810877146,-0.00037163250022651195,0.0018587126192953541,0.0003725229520959324,0.9999981945501171
1.0,-0.0058670301844571185,0.0022015348268688453,-0.005439630007637723,0.9999905819080872,0.0005485130523066959,-0.004312693059833735,-0.0005493921174007189,0.9999998069310406,-0.00020264610012582724,0.0043125811185215236,0.00020501351006864133,0.9999906860662936
2.0,-0.0066849573607800136,0.0037795485138863005,-0.009750257282292877,0.9999764952607187,0.0015050677248223028,-0.006698613277965401,-0.0015115048387672862,0.9999984068090086,-0.0009560062932877963,0.006697163442432184,0.0009661087315154536,0.9999771422302572
3.0,-0.008460373967767252,0.0052691224504416885,-0.013229646737937643,0.9999539658310045,0.0023143527444619413,-0.009318305002089975,-0.002319666297691051,0.9999971152010274,-0.0005594587642428678,0.00931698343441082,0.0005810482482122236,0.9999564687712537
0.0,-0.0037296072961304464,0.0007857035963417538,-0.0018755473542670469,0.9999970134100832,6.949143391592354e-05,-0.0024538926144509416,-6.907985693204904e-05,0.9999999670681413,0.00016780891282746905,0.002453904214671848,-0.00016763889702819734,0.9999969900792396
1.0,-0.004556301681070294,0.0023617196434573455,-0.0061852329247083435,0.9999878202805798,0.0010274596674924373,-0.004839472435910609,-0.0010303108379759065,0.9999993083842335,-0.0005866983552035373,0.0048388660125000295,0.0005916773530562909,0.9999881614058569
2.0,-0.006338896297066484,0.003849147251216621,-0.009661869427061705,0.9999705478190515,0.0018360280941923349,-0.007459387851117914,-0.0018375069943148362,0.9999982607455471,-0.00019141267138477976,0.007459023538679053,0.00020511366576288215,0.9999722103349084
3.0,-0.01067707047743604,0.004164921217085546,-0.01048890599461188,0.9999444621269888,0.0019367726294638407,-0.010365078182350516,-0.0019313149555994383,0.999997931351241,0.0005365314522456914,0.010366096625973672,-0.0005164835325149036,0.9999461710097067
0.0,-0.0008373762981185253,0.00157668106985482,-0.0043073793810091835,0.9999967257677524,0.0009598286562956896,-0.0023855421131514453,-0.0009616314322429851,0.9999992805957432,-0.0007546715653653105,0.002384815803754442,0.0007569630802981955,0.9999968986968195
1.0,-0.0026285995792846386,0.0030645676220517615,-0.007779381415793965,0.9999859387351067,0.0017674461072201605,-0.0050055160129199566,-0.0017692680291769255,0.9999983539487451,-0.000359565269206522,0.005004872295132457,0.00036841625230087593,0.9999874429975888
2.0,-0.006968811854383635,0.003380178765469385,-0.008595717066551356,0.9999669932812454,0.0018664196286517988,-0.007911311695610289,-0.0018635651417075868,0.9999981525230768,0.00036818129903896425,0.007911984815070544,-0.00035342602397312183,0.999968656158745
3.0,-0.013571731066013278,0.0035332908432447736,-0.008682772845377319,0.9999008530069426,0.0008089763149695187,-0.014059366164927692,-0.0007742260821510827,0.9999966005224187,0.00247696742154053,0.014061323026045486,-0.002465837033390174,0.9998980878662264
0.0,-0.00180092818610177,0.001483537954721885,-0.003468840894172383,0.9999962380042384,0.0008066890336768232,-0.00262036765136902,-0.0008056630389048886,0.9999995544124692,0.00039258410647901524,0.002620683447754484,-0.0003904715064307624,0.999996496212415
1.0,-0.00614337628593614,0.0017943650577437787,-0.004275058391040536,0.9999843162206344,0.0009039409575581787,-0.005526898261994058,-0.0008977776860271613,0.9999989015766511,0.0011175268240418601,0.005527903142507231,-0.0011125474558336046,0.9999840921203642
2.0,-0.012746628307320524,0.001941073448087064,-0.004346477904418351,0.9999317936636093,-0.0001585350452900242,-0.01167712837721771,0.0001961518678605758,0.9999947355957882,0.003220356816349179,0.011676557614663149,-0.0032224280455736315,0.9999265990508494
3.0,-0.018744774319322026,0.0012830042694676879,-0.0022481244123021735,0.999811725348253,0.0003735126118838266,-0.01939866170544572,-0.00025965611704919063,0.9999826708579744,0.005871494639133766,0.019400519930477377,-0.005865352817101441,0.9997945373557307
0.0,-0.004344795056172614,0.00030763879133030727,-0.0007947138247067007,0.9999957713765903,9.535975228635506e-05,-0.002907136263099206,-9.325941782281058e-05,0.999999707566569,0.000722602635220854,0.0029072045477179587,-0.0007223285021998015,0.9999954967317952
1.0,-0.01094832764718984,0.0004490482451425469,-0.0008487725425743406,0.9999584813541562,-0.0009726382332829272,-0.009059188127214441,0.0009982265010617633,0.9999955083476629,0.0028204930013821516,0.009056404484859828,-0.0028294192297704758,0.9999549452670982
2.0,-0.01694042183364679,-0.00021467868432890332,0.0012650325714637757,0.999859022776255,-0.00044750912265457813,-0.016783174476060855,0.0005393058341160727,0.9999849047980353,0.005465452565699057,0.016780475318182234,-0.005473733603966314,0.9998441580883254
3.0,-0.022791259933850012,-0.0009501039158210242,0.0032200992169611198,0.9996570566053576,0.0010281056706399005,-0.026165744320187583,-0.0008289501829802936,0.9999705974292724,0.0076210220797137355,0.02617280998669491,-0.007596718555387702,0.9996285208370668
0.0,-0.006603674992839264,0.00014081875699640303,-3.475892302373629e-05,0.999980485325402,-0.0010741188177824,-0.006152339368499493,0.0010870403603691838,0.9999972209497361,0.002097332499301981,0.006150069565940678,-0.002103979526630148,0.9999788495120907
1.0,-0.01258953665876985,-0.0005250062805271527,0.0020959769661446854,0.9999035254201122,-0.0005566785030766729,-0.013876861778349512,0.0006225310020560958,0.9999885775424343,0.004741634900297406,0.013874063392316498,-0.004749816363954426,0.9998924287658136
2.0,-0.01843459763487134,-0.0012624014715127236,0.004067512636283504,0.9997289931437496,0.0009127594285360332,-0.02326021984483547,-0.00075252829920452,0.9999759443838669,0.0068964649417484316,0.02326595451153588,-0.006877091976996324,0.9997056265097344
3.0,-0.024143366118087338,-0.003551678115036773,0.007492758759164357,0.9991328576055825,0.00555510153325658,-0.04126260793195139,-0.005366787741571807,0.9999746699963367,0.004673173074092526,0.041287523700292775,-0.004447673003599476,0.999137388290168
